creative_id,campaign_id,advertiser_name,app_name,vertical,format,width,height,language,creative_launch_date,theme,hook_type,cta_text,headline,subhead,dominant_color,emotional_tone,duration_sec,text_density,copy_length_chars,readability_score,brand_visibility_score,clutter_score,novelty_score,motion_score,faces_count,product_count,has_price,has_discount_badge,has_gameplay,has_ugc_style,asset_file,asset_path,asset_exists,aspect_ratio,asset_pixels,is_video_like,headline_chars,subhead_chars,advertiser_id,objective,primary_theme,target_age_segment,target_os,start_date,end_date,daily_budget_usd,kpi_goal,campaign_duration_days,hq_region,first_3d_days_observed,first_3d_spend_usd,first_3d_impressions,first_3d_viewable_impressions,first_3d_clicks,first_3d_conversions,first_3d_revenue_usd,first_3d_avg_country_os_slices,first_3d_ctr_volatility,first_3d_ipm_volatility,first_3d_ctr,first_3d_viewability_rate,first_3d_cvr,first_3d_ipm,first_3d_roas,first_7d_days_observed,first_7d_spend_usd,first_7d_impressions,first_7d_viewable_impressions,first_7d_clicks,first_7d_conversions,first_7d_revenue_usd,first_7d_avg_country_os_slices,first_7d_ctr_volatility,first_7d_ipm_volatility,first_7d_ctr,first_7d_viewability_rate,first_7d_cvr,first_7d_ipm,first_7d_roas,first_14d_days_observed,first_14d_spend_usd,first_14d_impressions,first_14d_viewable_impressions,first_14d_clicks,first_14d_conversions,first_14d_revenue_usd,first_14d_avg_country_os_slices,first_14d_ctr_volatility,first_14d_ipm_volatility,first_14d_ctr,first_14d_viewability_rate,first_14d_cvr,first_14d_ipm,first_14d_roas,lifecycle_days,lifecycle_spend_usd,lifecycle_impressions,lifecycle_clicks,lifecycle_conversions,lifecycle_revenue_usd,lifecycle_ctr_std,lifecycle_ipm_std,lifecycle_max_days_since_launch,lifecycle_ctr,lifecycle_cvr,lifecycle_ipm,lifecycle_roas,creative_status,fatigue_day,perf_score,overall_ctr,overall_cvr,overall_ipm,overall_roas,ctr_decay_pct,cvr_decay_pct,peak_rolling_ctr_5,has_fatigue,txtsel_subhead_has_social,txtsel_headline_has_social,txtsel_subhead_word_count,txtsel_headline_has_action,txtsel_subhead_length,txtsel_subhead_has_trust,txtsel_headline_has_trust,txtsel_headline_has_benefit,txtsel_headline_has_urgency,txtsel_cta_text_has_benefit,txtsel_cta_text_word_count,txtsel_cta_text_has_action,txtsel_cta_text_length,txtsel_headline_length,target_age_min,target_age_max,target_age_mid
500536,20089,PulsePlay,PulsePlay Stream,entertainment,rewarded_video,360,640,es,2026-01-05,celebrity,watch now,Shop now,Binge starts now,Start free today,purple,trustworthy,10,0.052,39,0.825,0.371,0.306,0.683,0.572,2,1,0,0,0,0,assets/creative_500536.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500536.png,True,0.5625,230400,1,16,16,1017,install,ugc,25-34,Android,2026-01-02,2026-03-06,3767,CTR,64,Europe,3,3099.03,694908,582957,7930,794,19176.72,2.0,0.0002113741220948,0.1230278575447177,0.0114115825404226,0.8388980987411283,0.1001261034047919,1.142597293454673,6.187974946999545,7,7123.26,1585433,1311437,17259,1678,40233.82,2.0,0.0010183653850174,0.1354271802512245,0.0108859850905083,0.827179073477088,0.0972246364215771,1.0583859425153883,5.648231287360001,14,12710.43,2866671,2324241,26109,2497,58684.78,2.0,0.0023793392059892,0.2527357288243073,0.0091077769301046,0.8107805185875882,0.0956375196292466,0.8710451949316821,4.617057015380282,61,43095.8,9707080,41947,3888,89935.51,0.0030924163961274,0.305632076384533,60,0.0043212789015852,0.0926883924952916,0.4005323949117551,2.086874126945085,stable,,0.4018518518518518,0.0043212789015852,0.0926883924952916,0.4005323949117551,2.086874126945085,-0.8338170535856084,-0.0607819186849521,0.011580466245783,0,0,0,3,1,16,0,0,0,1,0,2,1,8,16,25.0,34.0,29.5
500537,20089,PulsePlay,PulsePlay Stream,entertainment,interstitial,360,640,es,2026-01-06,ugc,exclusive,Order now,Watch what’s trending,Start free today,blue,playful,12,0.423,68,0.725,0.606,0.51,0.652,0.935,1,0,0,1,0,1,assets/creative_500537.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500537.png,True,0.5625,230400,1,21,16,1017,install,ugc,25-34,Android,2026-01-02,2026-03-06,3767,CTR,64,Europe,3,3041.26,886409,703726,9181,822,18624.54,2.0,0.0004863823800153,0.0589003283450578,0.0103575211894283,0.7939066503160505,0.0895327306393639,0.9273371547445932,6.123955202777796,7,7702.39,2186634,1796161,19039,1722,40109.57,2.0,0.0018926312932808,0.1706908667079988,0.0087069898300309,0.8214273627868222,0.0904459267818688,0.7875117646574599,5.2074187362623805,14,13661.15,3811875,3193787,24890,2163,50308.72,2.0,0.0030594001036614,0.2997151517291476,0.0065295950155763,0.8378519757337268,0.0869023704298915,0.567437284800787,3.682612371579259,60,44124.2,12132815,39902,3341,76652.06,0.0023411456407936,0.2186565804453424,59,0.0032887668690242,0.0837301388401583,0.2753689065563103,1.7371886629106024,underperformer,,0.1669753086419753,0.0032887668690242,0.0837301388401583,0.2753689065563103,1.7371886629106024,-0.7977714272697571,-0.1441110279644735,0.0103575211894283,0,0,0,3,1,16,0,0,0,0,0,2,1,9,21,25.0,34.0,29.5
500538,20089,PulsePlay,PulsePlay Stream,entertainment,native,320,320,de,2026-01-04,competitive,trending,Learn more,Binge starts now,Cancel anytime,purple,premium,0,0.379,51,0.699,0.549,0.276,0.9,0.332,1,1,0,0,0,0,assets/creative_500538.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500538.png,True,1.0,102400,0,16,14,1017,install,ugc,25-34,Android,2026-01-02,2026-03-06,3767,CTR,64,Europe,3,4151.9,1416269,1203089,11841,1022,23980.49,2.0,0.0004869817940486,0.069776718914604,0.0083606998388018,0.8494777475183034,0.0863102778481547,0.7216143260920065,5.775786989089332,7,8242.93,2858315,2431690,22062,1848,40764.92,2.0,0.0008601398164411,0.094381465142151,0.0077185334716432,0.8507424828963918,0.083763937992929,0.6465347591150731,4.945440516903576,14,14444.14,4931011,4104455,31482,2625,57285.68,2.0,0.0018087123309562,0.1556137109580853,0.0063844919429301,0.8323759569792077,0.0833809796073947,0.5323451924970356,3.966015283706749,62,44201.42,15115337,50853,4195,92872.25,0.0019476946048099,0.1654599765911341,61,0.0033643312087583,0.0824926749650954,0.2775326808790303,2.1011146248242705,stable,,0.2231481481481481,0.0033643312087583,0.0824926749650954,0.2775326808790303,2.1011146248242705,-0.7689167289706054,-0.0774940968122785,0.0083606998388018,0,0,0,2,1,14,0,0,0,1,0,2,0,10,16,25.0,34.0,29.5
500539,20089,PulsePlay,PulsePlay Stream,entertainment,rewarded_video,360,640,es,2026-01-19,drama,exclusive,Try for free,Watch what’s trending,New hits every week,blue,premium,15,0.365,12,0.833,0.541,0.456,0.99,0.69,3,0,0,0,0,1,assets/creative_500539.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500539.png,True,0.5625,230400,1,21,19,1017,install,ugc,25-34,Android,2026-01-02,2026-03-06,3767,CTR,64,Europe,3,2112.79,454729,363469,5320,570,12415.49,2.0,0.0001838604554527,0.0549418051558824,0.0116992758324188,0.7993090390100478,0.1071428571428571,1.253493839187736,5.876348335613099,7,5553.4,1229922,1028535,13760,1487,32675.01,2.0,0.0011748795740319,0.1224688708758286,0.0111877013339057,0.836260348217204,0.1080668604651162,1.2090197589765854,5.8837847084668855,14,10407.37,2315493,1891298,21409,2250,49887.55,2.0,0.0024313469065128,0.29518477828112,0.0092459791500125,0.8168014327834289,0.1050959876687374,0.971715310735122,4.793482887607532,47,32546.86,7222665,32495,3322,73745.83,0.0035156254903026,0.3856961265834515,46,0.0044990318670463,0.1022311124788429,0.4599410328459093,2.2658354753730467,stable,,0.4774691358024691,0.0044990318670463,0.1022311124788429,0.4599410328459093,2.2658354753730467,-0.8403870708106891,-0.0519667180927515,0.0119937804114889,0,0,0,4,1,19,0,0,0,0,1,3,0,12,21,25.0,34.0,29.5
500540,20090,StormByte,StormByte Arena,gaming,interstitial,360,640,it,2026-01-18,gameplay,power-up,Try for free,Unlock rare gear,No ads in first week,purple,playful,8,0.184,61,0.741,0.622,0.755,0.579,0.74,0,1,0,0,1,0,assets/creative_500540.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500540.png,True,0.5625,230400,1,16,20,1018,install,reward,45-54,Both,2026-01-02,2026-03-12,3612,ROAS,70,Europe,3,2390.71,523328,433295,6427,1092,6221.91,6.0,7.052604329841132e-05,0.1683562267678755,0.0122810168766051,0.8279606671150789,0.1699081997821689,2.08664546899841,2.602536484977266,7,4928.51,1078695,881423,12566,2234,12545.09,6.0,0.0014338000371801,0.2937253204281588,0.0116492613760145,0.8171197604512861,0.1777813146586025,2.071021002229546,2.545412305138876,14,9748.55,2133424,1758481,19280,3425,19158.27,6.0,0.0030525168711306,0.5673364286232002,0.0090371159225732,0.824252938000135,0.1776452282157676,1.6054005204778796,1.9652430361438369,54,34627.41,7548118,30155,5272,29549.54,0.0034752267945595,0.6350686320334342,53,0.0039950355837044,0.174830044768695,0.6984522499515773,0.8533569215832197,stable,,0.3515432098765432,0.0039950355837044,0.174830044768695,0.6984522499515774,0.8533569215832197,-0.8490670698242543,0.027654569087762,0.0124977892162542,0,0,0,5,0,20,0,0,0,0,1,3,0,12,16,45.0,54.0,49.5
500541,20090,StormByte,StormByte Arena,gaming,interstitial,360,640,de,2026-01-19,reward,competition,Install now,Level up today,No ads in first week,orange,urgent,0,0.313,49,0.876,0.823,0.716,0.786,1.0,2,0,0,0,1,0,assets/creative_500541.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500541.png,True,0.5625,230400,0,14,20,1018,install,reward,45-54,Both,2026-01-02,2026-03-12,3612,ROAS,70,Europe,3,1973.35,430278,370339,6482,1237,6481.76,6.0,0.0011510865389567,0.3140519572530654,0.0150646791144329,0.8606970377290961,0.1908361616784943,2.8748855391165717,3.2846479337167764,7,4646.97,1010584,844675,14404,2782,15495.82,6.0,0.0012164066222197,0.2786009897905727,0.0142531447163224,0.8358285902013094,0.1931407942238267,2.752863690697656,3.334607281734119,14,9239.8,1999424,1647179,23733,4477,24745.16,6.0,0.0027466880203591,0.6031745713065458,0.0118699185365385,0.823826762107487,0.1886402898917119,2.2391448737236326,2.678105586701011,53,33586.840000000004,7334515,39630,7267,40324.98,0.0044278489975213,0.8670102509610905,52,0.0054032202538272,0.1833711834468836,0.9907948923684796,1.2006184565145157,stable,,0.5033950617283951,0.0054032202538272,0.1833711834468836,0.9907948923684798,1.2006184565145157,-0.8700103437697365,-0.1605596416523806,0.0150646791144329,0,0,0,5,0,20,0,0,0,1,0,2,1,11,14,45.0,54.0,49.5
500542,20090,StormByte,StormByte Arena,gaming,playable,360,640,en,2026-01-09,drama,competition,Order now,Win epic rewards,No ads in first week,orange,excited,15,0.205,64,0.902,0.57,0.314,0.633,0.867,0,2,0,0,1,0,assets/creative_500542.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500542.png,True,0.5625,230400,1,16,20,1018,install,reward,45-54,Both,2026-01-02,2026-03-12,3612,ROAS,70,Europe,3,6250.9400000000005,1031226,842943,15780,3640,21110.01,6.0,0.0006792494694909,0.2680471413894991,0.0153021743051474,0.8174182962803498,0.2306717363751584,3.529779117283699,3.377093685109759,7,12759.46,2081490,1680275,28741,6618,38902.75,6.0,0.0022965930060569,0.5541020038486103,0.0138078972274668,0.8072462514833124,0.2302633867993458,3.1794531801738177,3.0489338890517312,14,17960.1,2922987,2377103,35297,8026,46678.71,6.0,0.00351095173488,0.8765337917176353,0.0120756609591489,0.8132444653363152,0.2273847635776411,2.7458213122398423,2.5990228339485864,63,49110.61,7931485,48454,10831,62464.31,0.0038009370464765,0.8829574161034546,62,0.0061090703695461,0.2235315969785776,1.3655702557591674,1.2719106930253972,stable,,0.5774691358024692,0.0061090703695461,0.2235315969785776,1.3655702557591676,1.2719106930253972,-0.864989900330015,-0.123639564335343,0.0153021743051474,0,0,0,5,0,20,0,0,1,0,0,2,1,9,16,45.0,54.0,49.5
500543,20090,StormByte,StormByte Arena,gaming,rewarded_video,360,640,en,2026-01-15,competitive,security,Shop now,Beat your rivals,Play with friends tonight,lime,trustworthy,10,0.344,61,0.924,0.466,0.517,0.858,1.0,1,1,0,0,0,0,assets/creative_500543.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500543.png,True,0.5625,230400,1,16,25,1018,install,reward,45-54,Both,2026-01-02,2026-03-12,3612,ROAS,70,Europe,3,3041.63,541156,433370,8518,1701,9653.99,6.0,0.0009610905848985,0.1390086461261221,0.0157403780056028,0.8008226832928028,0.1996947640291148,3.143271071557924,3.1739527818965487,7,5879.860000000001,1053882,860907,16713,3352,19486.99,6.0,0.0013062734386255,0.4771915002153906,0.0158585116739824,0.8168912648664651,0.2005624364267337,3.180621739435724,3.31419285493192,14,10216.99,1830561,1494375,25392,5022,28742.53,6.0,0.0028236325837481,0.6778876314853339,0.0138711575303964,0.8163481031224854,0.1977788279773157,2.7434212790505206,2.813209174130541,57,37474.19,6692728,42131,8061,45972.97,0.0049208464707054,1.0049338062779536,56,0.006295041424065,0.1913317984382046,1.204441596909362,1.226790225485861,stable,,0.5790123456790123,0.006295041424065,0.1913317984382046,1.2044415969093618,1.226790225485861,-0.883910244689407,-0.0677409601011896,0.0162881090827838,0,1,1,4,0,25,0,0,0,0,0,2,1,8,16,45.0,54.0,49.5
500544,20090,StormByte,StormByte Arena,gaming,rewarded_video,360,640,en,2026-01-14,minimalist,power-up,Shop now,Win epic rewards,Free rewards for new players,lime,excited,20,0.358,54,0.769,0.542,0.499,0.636,1.0,4,3,0,0,0,0,assets/creative_500544.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500544.png,True,0.5625,230400,1,16,28,1018,install,reward,45-54,Both,2026-01-02,2026-03-12,3612,ROAS,70,Europe,3,3560.99,634365,523883,9473,1888,11210.65,6.0,0.000418355686281,0.120152136582872,0.0149330432794999,0.8258384368620589,0.1993032830148844,2.9762045510077004,3.1481835107652647,7,6866.04,1226128,997981,17954,3607,21133.16,6.0,0.0009638684824827,0.2871979931531069,0.0146428431615622,0.8139288883379223,0.2009023058928372,2.94178095598502,3.077925558254831,14,11475.81,2053271,1688714,25959,5175,30167.21,6.0,0.0027245835124941,0.5733356890667002,0.0126427539277572,0.8224506166015104,0.1993528256096151,2.5203687189854627,2.628765202630577,58,40863.55,7283057,42144,8271,47521.98,0.0043856247540118,0.8878184091081418,57,0.0057865811018642,0.19625569476082,1.1356494944361963,1.16294301400637,stable,,0.5342592592592593,0.0057865811018642,0.19625569476082,1.1356494944361963,1.16294301400637,-0.8803943727698724,-0.0924920389604621,0.0151198625856607,0,1,0,5,0,28,0,0,1,0,0,2,1,8,16,45.0,54.0,49.5
500545,20090,StormByte,StormByte Arena,gaming,playable,360,640,it,2026-01-06,gameplay,discover,Learn more,Unlock rare gear,Free rewards for new players,lime,excited,15,0.335,49,0.679,0.45,0.358,0.787,0.997,0,0,0,0,1,0,assets/creative_500545.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500545.png,True,0.5625,230400,1,16,28,1018,install,reward,45-54,Both,2026-01-02,2026-03-12,3612,ROAS,70,Europe,3,11234.67,1829539,1547829,27866,5990,35164.59,6.0,0.0005138252694394,0.1846320069172371,0.0152311593248353,0.8460213201249058,0.214957295629082,3.2740488177622886,3.1300064888421284,7,19106.41,3085506,2570052,41902,9076,53317.89,6.0,0.0024875171668843,0.5814321374513362,0.0135802685199769,0.8329434459048208,0.2166006395876092,2.941494847198482,2.7905760422810983,14,26544.31,4293212,3571764,51062,10993,63680.23,6.0,0.0034346765620375,0.7904028657301476,0.0118936591065151,0.8319561204990575,0.2152872977948376,2.560553729934604,2.39901621100718,66,59082.91,9553966,64741,13872,79936.84,0.0035924321841404,0.7912578942902021,65,0.0067763481678708,0.2142691648259989,1.4519624624998666,1.3529604415219223,fatigued,10.0,0.6203703703703703,0.0067763481678708,0.2142691648259989,1.4519624624998666,1.3529604415219223,-0.8746167690997513,-0.0824672968400037,0.0152311593248353,1,1,0,5,0,28,0,0,0,0,0,2,0,10,16,45.0,54.0,49.5
500546,20091,ZenDrop,ZenDrop Market,ecommerce,interstitial,360,640,it,2026-02-01,product-focus,free shipping,Claim reward,Up to 40% off,Only this weekend,black,trustworthy,12,0.314,51,0.856,0.514,0.476,0.683,0.41,1,3,1,0,0,1,assets/creative_500546.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500546.png,True,0.5625,230400,1,13,17,1019,purchase,discount,45-54,iOS,2026-01-21,2026-03-11,3777,CPA,50,North America,3,3283.1400000000003,539262,427359,5440,357,13699.05,2.0,0.0002613552761338,0.0797562177362059,0.0100878608171909,0.792488623340788,0.065625,0.6620158661281529,4.17254518540178,7,7136.66,1212251,976066,11820,753,28637.51,2.0,0.00076609482663,0.0665468005000559,0.009750455969927,0.8051682366110648,0.0637055837563451,0.6211584894547416,4.012732847018073,14,10867.17,1865209,1522791,15823,995,38149.32,2.0,0.0020398857431158,0.1487474575282832,0.0084832316378486,0.8164184281761454,0.0628831447892308,0.5334522833634193,3.5105110162075315,39,27266.15,4690789,23015,1433,55150.59,0.0029809255342357,0.1981929377860286,38,0.0049064240578717,0.0622637410384531,0.305492316964161,2.0226761020532784,stable,,0.3629629629629629,0.0049064240578717,0.0622637410384531,0.305492316964161,2.0226761020532784,-0.8185555444795575,-0.0824869535940744,0.010196464701739,0,0,0,3,0,17,0,0,0,0,0,2,1,12,13,45.0,54.0,49.5
500547,20091,ZenDrop,ZenDrop Market,ecommerce,banner,320,480,it,2026-02-08,gameplay,new collection,Install now,New collection drop,Only this weekend,teal,urgent,0,0.862,65,0.723,0.649,0.269,0.671,0.386,0,2,1,1,0,1,assets/creative_500547.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500547.png,True,0.6666666666666666,153600,0,19,17,1019,purchase,discount,45-54,iOS,2026-01-21,2026-03-11,3777,CPA,50,North America,3,1723.16,414237,322365,3804,234,8610.98,2.0,5.449285668313293e-05,0.0892187074701783,0.0091831487771493,0.7782139210162299,0.0615141955835962,0.5648940099508253,4.997202813435781,7,4307.88,1032869,828227,9416,553,20779.73,2.0,0.0005633678784927,0.0782811094037911,0.0091163545425412,0.8018703243102465,0.0587298215802888,0.5354018757461014,4.823655719286516,14,9044.11,2137327,1732847,15855,914,34206.09,2.0,0.0018564044151834,0.1350901550862555,0.0074181442521429,0.8107542739131635,0.0576474298328602,0.4276369502654484,3.782139978394778,32,21164.51,5017792,23246,1342,50908.16,0.0028182297747637,0.1713822012384372,31,0.0046327149471321,0.0577303622128538,0.2674483119268395,2.405355002312834,stable,,0.3466049382716049,0.0046327149471321,0.0577303622128538,0.2674483119268395,2.405355002312834,-0.7991011289918333,0.0105118560213779,0.0094226624445488,0,0,0,3,0,17,0,0,0,0,0,2,1,11,19,45.0,54.0,49.5
500548,20091,ZenDrop,ZenDrop Market,ecommerce,banner,320,480,en,2026-01-30,ugc,last-minute deal,Try for free,Your next favorite pick,Only this weekend,lime,calm,0,0.66,73,0.913,0.723,0.224,0.507,0.532,2,2,1,0,0,0,assets/creative_500548.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500548.png,True,0.6666666666666666,153600,0,23,17,1019,purchase,discount,45-54,iOS,2026-01-21,2026-03-11,3777,CPA,50,North America,3,5458.21,1264383,1007142,9277,521,22262.47,2.0,0.0005025734137828,0.0443687049171834,0.0073371755235557,0.7965481978166425,0.0561603966799611,0.4120586879133933,4.078712618239313,7,8496.14,2002348,1622467,13382,735,30544.27,2.0,0.0010956531386232,0.0923200862156185,0.0066831539772307,0.810282228663549,0.0549245254819907,0.367069060922477,3.5950761169189778,14,12380.22,2925267,2389280,17100,929,38347.59,2.0,0.0015577922555016,0.1006610040647852,0.0058456202459467,0.816773306505013,0.0543274853801169,0.3175778484493894,3.0974885745164467,41,28283.71,6725999,24690,1306,52488.1,0.0017484225095717,0.1016293002778045,40,0.0036708301621811,0.0528959092750101,0.1941718992227028,1.8557713963267195,underperformer,,0.1682098765432098,0.0036708301621811,0.0528959092750101,0.1941718992227028,1.8557713963267195,-0.7235411462047951,-0.1520386312983438,0.0073371755235557,0,0,0,3,0,17,0,0,0,0,1,3,0,12,23,45.0,54.0,49.5
500549,20091,ZenDrop,ZenDrop Market,ecommerce,interstitial,360,640,it,2026-02-02,trust,late-night,Learn more,New collection drop,Only this weekend,white,urgent,5,0.438,66,0.753,0.709,0.303,0.39,0.495,2,2,1,1,0,1,assets/creative_500549.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500549.png,True,0.5625,230400,1,19,17,1019,purchase,discount,45-54,iOS,2026-01-21,2026-03-11,3777,CPA,50,North America,3,2951.63,513508,423754,5720,373,14973.92,2.0,0.0009726574472194,0.0727050374330297,0.0111390669668242,0.8252140180873521,0.0652097902097902,0.7263762200394152,5.073101980939345,7,6627.610000000001,1142825,941760,11991,779,30186.02,2.0,0.001098951509255,0.1133214842409179,0.0104924200993152,0.8240631767768468,0.0649653907096989,0.6816441712423162,4.554586042328984,14,10607.33,1837871,1537720,16601,1075,41419.75,2.0,0.0021742065326358,0.1702555633253429,0.0090327340711072,0.8366854909838612,0.0647551352328173,0.584915916296628,3.904823362712389,38,26530.25,4538259,23562,1571,60062.91,0.0033147584955059,0.2165535895852444,37,0.0051918588163434,0.066675154910449,0.3461679908528799,2.2639405961119854,stable,,0.4558641975308641,0.0051918588163434,0.066675154910449,0.3461679908528799,2.2639405961119854,-0.8320150654561989,0.0915307576413413,0.0112040244467488,0,0,0,3,0,17,0,0,0,0,0,2,0,10,19,45.0,54.0,49.5
500550,20091,ZenDrop,ZenDrop Market,ecommerce,native,320,320,it,2026-01-27,feature-focus,limited offer,Start now,Your next favorite pick,Free shipping over $25,red,playful,0,0.665,35,0.835,0.809,0.284,0.577,0.428,3,1,1,1,0,1,assets/creative_500550.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500550.png,True,1.0,102400,0,23,22,1019,purchase,discount,45-54,iOS,2026-01-21,2026-03-11,3777,CPA,50,North America,3,10691.29,2274290,1793795,18688,1442,57842.77,2.0,0.00073550891729,0.1012721064384785,0.0082170699427073,0.7887274709909466,0.0771618150684931,0.6340440313240616,5.410270416385676,7,17919.489999999998,3859616,3117379,27950,2104,83863.05,2.0,0.001653687762216,0.1542846879906691,0.0072416530556407,0.8076914905524281,0.0752772808586762,0.5451319509505609,4.6799908925979485,14,23759.85,5137180,4131125,32420,2427,96717.43,2.0,0.0020466225160513,0.1721513657397234,0.0063108553720134,0.8041620110644361,0.0748611967921036,0.4724381859308025,4.070624604111559,44,44133.75,9518175,40831,3007,119671.63,0.0018704348783379,0.1512613477362736,43,0.0042897929487533,0.0736450246136514,0.3159219072984054,2.711567224629677,stable,,0.3839506172839506,0.0042897929487533,0.0736450246136514,0.3159219072984054,2.711567224629677,-0.7503322525613438,-0.137035290227845,0.0082170699427073,0,0,0,4,0,22,0,0,0,0,0,2,1,9,23,45.0,54.0,49.5
500551,20091,ZenDrop,ZenDrop Market,ecommerce,native,320,320,en,2026-02-08,ugc,before/after,Learn more,New collection drop,Shop bestsellers now,beige,urgent,0,0.727,74,0.791,0.661,0.433,0.369,0.578,0,2,1,1,0,1,assets/creative_500551.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500551.png,True,1.0,102400,0,19,20,1019,purchase,discount,45-54,iOS,2026-01-21,2026-03-11,3777,CPA,50,North America,3,2048.78,456621,379524,4381,324,12477.77,2.0,0.0005238171082818,0.1012628623615531,0.0095943900959439,0.8311575683115757,0.0739557178726318,0.7095600070956001,6.090341569128946,7,5063.11,1093544,891405,10249,750,28648.43,2.0,0.0007059661130593,0.1065116127884702,0.0093722794876109,0.8151523852721061,0.073177871011806,0.6858434594309877,5.658267349514429,14,10172.84,2197572,1780819,16516,1187,46397.29,2.0,0.0021637356480086,0.184749989143861,0.0075155671805064,0.8103575218468383,0.0718697021070477,0.5401415744285056,4.560898431509785,32,22671.14,4871309,22758,1609,62710.46,0.0030018256730713,0.23229536675692,31,0.0046718448778346,0.0707004130415678,0.3303013625290451,2.766092044775869,stable,,0.4342592592592593,0.0046718448778346,0.0707004130415678,0.3303013625290451,2.766092044775869,-0.8118513396304758,-0.0213347375811832,0.009796142578125,0,0,0,3,0,20,0,0,0,0,0,2,0,10,19,45.0,54.0,49.5
500552,20092,NovaPay,NovaPay Pay,fintech,native,320,320,es,2026-01-28,minimalist,earn more,Learn more,Earn cashback daily,Built for peace of mind,white,trustworthy,0,0.43,54,0.927,0.758,0.094,0.605,0.193,2,0,0,0,0,1,assets/creative_500552.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500552.png,True,1.0,102400,0,19,23,1020,signup,testimonial,18-24,Android,2026-01-14,2026-03-12,2968,CPA,58,Europe,3,1524.92,327351,277134,2645,283,27733.300000000003,3.0,0.0006506108784482,0.0684735217213729,0.0080800119749137,0.8465958558244819,0.1069943289224952,0.8645154589416254,18.186724549484563,7,3525.72,742162,610576,6005,637,60286.01,3.0,0.0004327301010461,0.1376867694931069,0.0080912253658904,0.8226990872612718,0.1060782681099084,0.8583031737006206,17.098921638700748,14,6859.7,1440507,1186784,10618,1158,109407.9,3.0,0.0009679820006402,0.1586029389043148,0.0073710158992632,0.8238654862489387,0.1090600866453192,0.8038836326376755,15.94937096374477,44,22203.14,4648118,20866,2212,212095.57,0.0022331512019246,0.2613819182916272,43,0.0044891287183328,0.1060097766701811,0.4758915328741654,9.552503384656404,stable,,0.6425925925925925,0.0044891287183328,0.1060097766701811,0.4758915328741654,9.552503384656404,-0.7600715955145481,0.0438867227493005,0.0082518965238954,0,0,0,5,0,23,1,0,0,0,0,2,0,10,19,18.0,24.0,21.0
500553,20092,NovaPay,NovaPay Pay,fintech,native,320,320,it,2026-01-22,minimalist,security,Watch now,Secure & simple,Built for peace of mind,white,urgent,0,0.662,46,0.805,0.889,0.454,0.288,0.21,3,2,0,0,0,1,assets/creative_500553.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500553.png,True,1.0,102400,0,15,23,1020,signup,testimonial,18-24,Android,2026-01-14,2026-03-12,2968,CPA,58,Europe,3,2834.26,590981,508263,4057,404,40724.47,3.0,0.0001267997548754,0.074135156504492,0.0068648569074132,0.8600327252483583,0.0995809711609563,0.6836091177212127,14.36864296147848,7,5684.93,1187888,983381,7765,770,76376.45999999999,3.0,0.0004045690232213,0.0685646810085396,0.0065368115512573,0.8278398300176447,0.0991629104958145,0.6482092587853401,13.434898934551525,14,8437.84,1768262,1452973,10620,1073,105273.42,3.0,0.000960486364507,0.1227622323889935,0.0060058973161217,0.8216955405929665,0.1010357815442561,0.6068105292089069,12.476347027201276,50,24467.16,5132363,18171,1792,174566.45,0.001732237831189,0.1932340810356036,49,0.003540474436434,0.0986186781134775,0.3491569088156859,7.134724667677001,stable,,0.45,0.003540474436434,0.0986186781134775,0.3491569088156859,7.134724667677001,-0.7278392180473348,-0.1609512936043547,0.0068648569074132,0,0,0,5,0,23,1,1,0,0,0,2,1,9,15,18.0,24.0,21.0
