creative_id,campaign_id,advertiser_name,app_name,vertical,format,theme,hook_type,cta_text,headline,subhead,creative_status,fatigue_day,has_fatigue,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,ctr_decay_pct,cvr_decay_pct,peak_rolling_ctr_5,fatigue_label_score,ctr_decay_severity,cvr_decay_severity,early_fatigue_severity,tired_score,avg_top5_similarity,avg_top10_similarity,max_similarity,similar_neighbor_count_080,same_metadata_ratio,fatigued_neighbor_ratio,top_neighbor_status_mix,similarity_density_pct,neighbor_density_pct,repetition_score,creative_health_risk,fatigue_status,repetition_status,health_action_hint
500145,20024,GlitchWave,GlitchWave Quest,gaming,native,family,competition,Book now,Join the arena,No ads in first week,fatigued,10.0,1,0.6024691358024691,1.741360444895807,1.0681100165386077,0.0057922003696612,0.1844048804204385,-0.8403868909737482,-0.0689316980713327,0.0116609143551627,1.0,0.9661321503732159,0.3170776270180926,0.33333333333333337,0.721615229663589,0.5309,0.4771,0.615,0,0.3,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.3648148148148148,0.49212962962962964,0.3804398148148148,0.721615229663589,tired,distinct,Refresh
500520,20086,VaultRun,VaultRun Pay,fintech,rewarded_video,feature-focus,security,Learn more,"Your money, clearer",No hidden fees,fatigued,10.0,1,0.7561728395061729,9.614111876467398,0.5279712708436587,0.0055372817125284,0.0953484576464827,-0.7981131789101129,-0.0813675185548951,0.0092269370984667,1.0,0.9175331148825803,0.37428092476466035,0.33333333333333337,0.7209061303402438,0.5422,0.472,0.7028,0,0.175,0.2,"{'stable': 0.8, 'fatigued': 0.2}",0.33055555555555555,0.49212962962962964,0.33206018518518515,0.7209061303402438,tired,distinct,Refresh
500680,20113,MoonScreen,MoonScreen Play,entertainment,rewarded_video,ugc,book now,Book now,Binge starts now,Start free today,fatigued,11.0,1,0.6987654320987655,2.664890201507248,0.5869854143613147,0.0062635771733129,0.0937140867142608,-0.8148505014915308,-0.0903672989554799,0.0119450336044961,1.0,0.9367748065733429,0.4156788460830695,0.2666666666666667,0.720662804193283,0.4733,0.4476,0.4857,0,0.275,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.18518518518518517,0.49212962962962964,0.284375,0.720662804193283,tired,distinct,Refresh
500615,20102,IronQuest,IronQuest Arena,gaming,playable,minimalist,challenge,Install now,Level up today,Play with friends tonight,fatigued,12.0,1,0.6743827160493826,1.3410847271735749,1.8872749317925377,0.0085748283166763,0.2200947776554497,-0.8613514558851754,-0.0898113309754408,0.0165220417231546,1.0,0.9902335974531997,0.4131214593837543,0.19999999999999996,0.7201826912400509,0.5802,0.5607,0.6291,0,0.125,0.4,"{'fatigued': 0.4, 'top_performer': 0.3, 'stable': 0.3}",0.8462962962962963,0.49212962962962964,0.5774305555555556,0.7201826912400509,tired,moderate_repetition,Refresh
500614,20102,IronQuest,IronQuest Arena,gaming,playable,competitive,challenge,Learn more,Join the arena,No ads in first week,fatigued,13.0,1,0.6716049382716051,1.3309680726773665,1.8792307160260533,0.0085066510412112,0.2209131075110456,-0.8660232695904571,-0.1026227297662868,0.0177429125272595,1.0,0.9956044444639105,0.47205237275223394,0.1333333333333333,0.7199782523330911,0.5807,0.5438,0.6458,0,0.3,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.7796296296296297,0.49212962962962964,0.5878472222222223,0.7199782523330911,tired,moderate_repetition,Refresh
500312,20052,FreshDash,FreshDash Eats,food_delivery,interstitial,discount,watch now,Book now,Hungry? We got you,Free delivery over $15,fatigued,12.0,1,0.645679012345679,2.1578676957609653,0.5776982740587072,0.0061858848001942,0.0933897563111046,-0.8521150487323912,-0.0900460688631252,0.013206361460302,1.0,0.9796151668231096,0.4142012257971855,0.19999999999999996,0.7177440368652145,0.5493,0.4979,0.585,0,0.275,0.0,"{'stable': 0.9, 'underperformer': 0.1}",0.512962962962963,0.49212962962962964,0.4482638888888889,0.7177440368652145,tired,distinct,Refresh
500683,20113,MoonScreen,MoonScreen Play,entertainment,rewarded_video,drama,exclusive,Shop now,A new season drops,New hits every week,fatigued,10.0,1,0.6768518518518519,2.651514442207762,0.5939627640318674,0.0058776168551347,0.1010550327915597,-0.826225550280896,-0.0674412510364034,0.0112791359707389,1.0,0.9498518791282656,0.3102217476149407,0.33333333333333337,0.7161739859717211,0.4793,0.4553,0.5842,0,0.3,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.2222222222222222,0.49212962962962964,0.3091435185185185,0.7161739859717211,tired,distinct,Refresh
500272,20045,DriftPass,DriftPass Trips,travel,rewarded_video,discount,escape,Start now,Book your next trip,Special fares today,fatigued,13.0,1,0.8077160493827161,10.984220008760738,0.4360910445024882,0.0072634725734484,0.0600389194139194,-0.8218715221878368,-0.1122163816621198,0.0142574085397433,1.0,0.9448463672985195,0.5161820324397186,0.1333333333333333,0.7161146649792401,0.605,0.567,0.6298,0,0.225,0.2,"{'stable': 0.6, 'top_performer': 0.2, 'fatigued': 0.2}",0.8703703703703703,0.49212962962962964,0.6144675925925926,0.7161146649792401,tired,moderate_repetition,Refresh
500866,20144,PixelForge,PixelForge Legends,gaming,interstitial,fantasy,save smarter,Get offer,Unlock rare gear,No ads in first week,fatigued,10.0,1,0.6166666666666667,1.241745669138557,1.3019470569557583,0.0070613590123434,0.1843762729921975,-0.8516544078233519,-0.0593746096514968,0.0125521850042653,1.0,0.9790856012185291,0.2731161549790929,0.33333333333333337,0.7160612979671175,0.5156,0.4831,0.636,0,0.375,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.3972222222222222,0.49212962962962964,0.41539351851851847,0.7160612979671175,tired,distinct,Refresh
500436,20072,PixelForge,PixelForge Rush,gaming,playable,fantasy,free rewards,Shop now,Join the arena,No ads in first week,fatigued,13.0,1,0.6438271604938272,1.3606762064759186,1.4593972820364869,0.0073719233694654,0.1979669631512071,-0.8889496071609841,-0.0968761037196852,0.0163228199927203,1.0,1.0,0.4456185752222326,0.1333333333333333,0.7157903817111131,0.5648,0.5341,0.5941,0,0.225,0.9,"{'fatigued': 0.9, 'stable': 0.1}",0.7388888888888889,0.49212962962962964,0.5487268518518519,0.7157903817111131,tired,distinct,Refresh
500087,20014,VaultRun,VaultRun Pay,fintech,interstitial,feature-focus,earn more,Install now,Save with confidence,No hidden fees,fatigued,13.0,1,0.6768518518518519,7.154073706069809,0.516729104766826,0.0050548231449311,0.1022249621700386,-0.7939891687354652,-0.1200539359278375,0.0092587436923612,1.0,0.9127920380511975,0.552233851526311,0.1333333333333333,0.7153114464847281,0.5266,0.4807,0.6326,0,0.3,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.3851851851851852,0.49212962962962964,0.390625,0.7153114464847281,tired,distinct,Refresh
500274,20045,DriftPass,DriftPass Trips,travel,native,family,escape,Order now,Dream destinations await,Special fares today,fatigued,12.0,1,0.6027777777777777,10.636166320649254,0.2684127903254039,0.0059112267316936,0.0454072906536101,-0.8444457851132735,-0.0897655263561593,0.0114667133567398,1.0,0.9707983679990204,0.4129107635733418,0.19999999999999996,0.7152817447144235,0.5293,0.4649,0.6041,0,0.4,0.0,"{'stable': 0.9, 'top_performer': 0.1}",0.2824074074074074,0.49212962962962964,0.3642361111111111,0.7152817447144235,tired,distinct,Refresh
500958,20159,HorizonHop,HorizonHop Escapes,travel,rewarded_video,wanderlust,trending,Try for free,Book your next trip,Special fares today,fatigued,11.0,1,0.6151234567901235,5.4496906523662245,0.3436712621993603,0.0063162318506188,0.0544108054180576,-0.8432180637004865,-0.0753531018387752,0.0129353718821146,1.0,0.969386945306288,0.3466153219490763,0.2666666666666667,0.7150031340497206,0.5658,0.5229,0.636,0,0.325,0.6,"{'fatigued': 0.6, 'top_performer': 0.3, 'stable': 0.1}",0.6699074074074074,0.49212962962962964,0.5392361111111111,0.7150031340497206,tired,distinct,Refresh
500435,20072,PixelForge,PixelForge Rush,gaming,rewarded_video,gameplay,power-up,Order now,Unlock rare gear,Free rewards for new players,fatigued,11.0,1,0.6524691358024691,1.5379064684036612,1.500658312404724,0.0070192472063251,0.2137919164682596,-0.8920090727719678,-0.0661616564878549,0.0175692717786952,1.0,1.0,0.30433576461508505,0.2666666666666667,0.7142004862563504,0.5593,0.536,0.5803,0,0.4,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.7481481481481481,0.49212962962962964,0.5971064814814815,0.7142004862563504,tired,moderate_repetition,Refresh
500652,20108,PixelForge,PixelForge Battle,gaming,rewarded_video,reward,watch now,Shop now,Join the arena,No ads in first week,fatigued,10.0,1,0.6617283950617284,1.497320712478958,1.4284815748748692,0.0075993403489369,0.1879744174209396,-0.8580510412136293,-0.0551089092304662,0.0160305099687617,1.0,0.9864393489255372,0.25349443949965134,0.33333333333333337,0.7139753917979812,0.6584,0.5949,0.7817,0,0.325,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.937962962962963,0.49212962962962964,0.6732638888888889,0.7139753917979812,tired,moderate_repetition,Refresh
500180,20030,IronQuest,IronQuest Saga,gaming,playable,competitive,free rewards,Claim reward,Level up today,No ads in first week,fatigued,10.0,1,0.6003086419753086,1.4669541602767808,1.1905167444804996,0.0063053217077727,0.1888114198856689,-0.8400617428698753,-0.0337174691549527,0.0158423550506037,1.0,0.9657583510670171,0.15509635491127308,0.33333333333333337,0.6891255254156755,0.6524,0.6229,0.7127,0,0.4,0.6,"{'fatigued': 0.6, 'stable': 0.4}",0.9814814814814815,0.49212962962962964,0.7137731481481482,0.7137731481481482,tired,moderate_repetition,Refresh
500001,20000,PixelForge,PixelForge Legends,gaming,rewarded_video,gameplay,free rewards,Claim reward,Beat your rivals,No ads in first week,fatigued,12.0,1,0.5978395061728395,1.1266953986429848,1.4867974604611736,0.0066877354426202,0.2223170269245354,-0.8790466075977256,-0.0800892904071556,0.0154811110016695,1.0,1.0,0.3684012270462963,0.19999999999999996,0.7136802454092592,0.6105,0.5819,0.6325,0,0.4,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.9101851851851852,0.49212962962962964,0.678125,0.7136802454092592,tired,moderate_repetition,Refresh
500182,20030,IronQuest,IronQuest Saga,gaming,rewarded_video,competitive,free rewards,Shop now,Unlock rare gear,No ads in first week,fatigued,15.0,1,0.7984567901234568,2.277770349421023,1.6656994633411406,0.0090871496525124,0.1833027436585251,-0.8193031597493955,-0.094253887347681,0.0177329664940527,1.0,0.9418937063845517,0.43355669124103896,0.0,0.6721847648443456,0.7047,0.6465,0.7511,0,0.375,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.9925925925925926,0.49212962962962964,0.7130787037037036,0.7130787037037036,tired,moderate_repetition,Refresh
500429,20071,StarVault,StarVault Play,entertainment,native,product-focus,new season,Install now,Binge starts now,Cancel anytime,stable,,0,0.4567901234567901,2.849579173817719,0.3943364293378807,0.004291737547111,0.0918826990255561,-0.7790043456592507,-0.0514111101501917,0.0094407680928793,0.0,0.8955650685481267,0.23648500276200135,0.0,0.27118826768943194,0.6448,0.5475,0.8578,1,0.275,0.0,"{'stable': 0.9, 'top_performer': 0.1}",0.7875,0.9921296296296296,0.7105324074074074,0.7105324074074074,healthy,moderate_repetition,Monitor
501008,20168,GlitchWave,GlitchWave Rush,gaming,interstitial,fantasy,challenge,Try for free,Unlock rare gear,No ads in first week,fatigued,12.0,1,0.6580246913580247,1.8010294870636427,1.1370415907393354,0.0065391101736716,0.1738832288401254,-0.8670590006273187,-0.0762585815693844,0.0142497346211439,1.0,0.9967951496790906,0.3507804212042469,0.19999999999999996,0.709354871660622,0.6153,0.5689,0.6871,0,0.5,0.5,"{'fatigued': 0.5, 'stable': 0.5}",0.8796296296296297,0.49212962962962964,0.6878472222222223,0.709354871660622,tired,moderate_repetition,Refresh
500254,20042,NeonArena,NeonArena Arena,gaming,rewarded_video,fantasy,power-up,Start now,Join the arena,Play with friends tonight,fatigued,10.0,1,0.7691358024691358,2.195094784916809,1.492093850013873,0.0078774023731061,0.1894144515339156,-0.9003128653642095,-0.0353130269645385,0.0195804220562541,1.0,1.0,0.16243573139827203,0.33333333333333337,0.6991538129463211,0.6955,0.645,0.7885,0,0.35,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.9916666666666667,0.49212962962962964,0.7063657407407408,0.7063657407407408,tired,moderate_repetition,Refresh
500892,20148,SnapMeal,SnapMeal Express,food_delivery,rewarded_video,combo,fast,Order now,2-for-1 tonight,Late-night deals available,fatigued,13.0,1,0.726851851851852,2.153876807793059,0.8238842292418519,0.0075689176725313,0.1088509962569473,-0.8395027944849203,-0.0954356846473029,0.0156311204790061,1.0,0.9651157684530992,0.4389928185070861,0.1333333333333333,0.7057441724813587,0.4265,0.3865,0.4754,0,0.175,0.2,"{'stable': 0.6, 'fatigued': 0.2, 'underperformer': 0.2}",0.019444444444444445,0.49212962962962964,0.17650462962962962,0.7057441724813587,tired,distinct,Refresh
500459,20076,SnapMeal,SnapMeal Go,food_delivery,native,product-focus,free delivery,Try for free,Hungry? We got you,Fresh favorites nearby,fatigued,12.0,1,0.6506172839506172,2.8518712490345384,0.5608913483367276,0.0055275491106694,0.1014719791912981,-0.8343604240717588,-0.0816729246032833,0.0114419258098505,1.0,0.9592039563595923,0.37568575632705264,0.19999999999999996,0.7049381403553087,0.5135,0.486,0.5662,0,0.375,0.3,"{'stable': 0.5, 'fatigued': 0.3, 'underperformer': 0.2}",0.41574074074074074,0.49212962962962964,0.42465277777777777,0.7049381403553087,tired,distinct,Refresh
500901,20150,NeonArena,NeonArena Saga,gaming,rewarded_video,reward,free rewards,Order now,Win epic rewards,Play with friends tonight,fatigued,11.0,1,0.5854938271604938,0.9527779083345084,1.500623496481341,0.0066278490901183,0.2264118383019112,-0.8826633775687598,-0.0558854489836814,0.0155064393499563,1.0,1.0,0.2570664301675715,0.2666666666666667,0.7047466193668476,0.6529,0.6144,0.7196,0,0.25,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.9731481481481481,0.49212962962962964,0.6721064814814814,0.7047466193668476,tired,moderate_repetition,Refresh
500639,20106,PlateSprint,PlateSprint Go,food_delivery,native,urgency,late-night,Try for free,"Fast food, fast",Late-night deals available,fatigued,12.0,1,0.5805555555555556,2.127564343640599,0.566949036235566,0.0053347029810877,0.1062756517552106,-0.8514449512476998,-0.0746753246753246,0.0123319049781797,1.0,0.9788448041118416,0.34349762746820667,0.19999999999999996,0.7034107265216017,0.4751,0.4385,0.5494,0,0.25,0.1,"{'stable': 0.7, 'underperformer': 0.2, 'fatigued': 0.1}",0.13657407407407407,0.49212962962962964,0.25381944444444443,0.7034107265216017,tired,distinct,Refresh
500398,20066,IronQuest,IronQuest Battle,gaming,playable,fantasy,free rewards,Install now,Join the arena,No ads in first week,stable,,0,0.7345679012345679,1.6254591374652814,2.437601339614316,0.0109950371138193,0.221700146564359,-0.7354877703451861,-0.0117490842490842,0.0189735122998755,0.0,0.845537202886942,0.054044392602662035,0.0,0.22219317924226792,0.7162,0.6512,0.7764,0,0.325,0.7,"{'fatigued': 0.7, 'stable': 0.2, 'top_performer': 0.1}",0.9944444444444445,0.49212962962962964,0.7015046296296297,0.7015046296296297,healthy,moderate_repetition,Monitor
500326,20054,StormByte,StormByte Saga,gaming,rewarded_video,competitive,free rewards,Shop now,Beat your rivals,Free rewards for new players,fatigued,15.0,1,0.6688271604938271,1.3018728131440236,1.9558572367349225,0.0083113408146486,0.2353239122727042,-0.8842562526146884,-0.0650465289082888,0.0171510935107588,1.0,1.0,0.2992063101457442,0.0,0.6598412620291488,0.658,0.6187,0.7383,0,0.35,0.6,"{'fatigued': 0.6, 'stable': 0.2, 'top_performer': 0.2}",0.9796296296296296,0.49212962962962964,0.7003472222222222,0.7003472222222222,tired,moderate_repetition,Refresh
500501,20083,FluxStream,FluxStream Stream,entertainment,interstitial,trailer,new season,Watch now,Watch what’s trending,Cancel anytime,fatigued,13.0,1,0.6188271604938271,2.320801235883552,0.5320023259636577,0.0057439165858058,0.0926201343658649,-0.8203420175272395,-0.0937484940092503,0.011157135960435,1.0,0.9430880061881546,0.4312319418885055,0.1333333333333333,0.6986850565914065,0.5361,0.5037,0.5855,0,0.4,0.1,"{'stable': 0.7, 'underperformer': 0.2, 'fatigued': 0.1}",0.5453703703703704,0.49212962962962964,0.4957175925925926,0.6986850565914065,tired,distinct,Refresh
500822,20137,BingeLayer,BingeLayer Plus,entertainment,native,drama,fast,Learn more,Stream the hype,Start free today,fatigued,11.0,1,0.6148148148148148,3.0214966501506195,0.481070348468771,0.0054121386454855,0.088887292063378,-0.8028043731000437,-0.0695437961648907,0.0094485920400298,1.0,0.9229262422376305,0.3198932055753889,0.2666666666666667,0.6980435350078188,0.5612,0.5243,0.5859,0,0.325,0.0,"{'stable': 0.9, 'underperformer': 0.1}",0.6814814814814815,0.49212962962962964,0.5450231481481481,0.6980435350078188,tired,distinct,Refresh
500470,20078,NeonArena,NeonArena Rush,gaming,playable,competitive,competition,Start now,Beat your rivals,Free rewards for new players,stable,,0,0.7700617283950617,1.8789786841659737,2.2866228887130324,0.0107964310460491,0.2117943308265559,-0.7435443026277145,-0.0073869736453535,0.0191815143354178,0.0,0.8547992165407385,0.03397920172937055,0.0,0.22049564448105874,0.7258,0.6862,0.7909,0,0.3,0.6,"{'fatigued': 0.6, 'stable': 0.2, 'top_performer': 0.2}",1.0,0.49212962962962964,0.6980324074074074,0.6980324074074074,healthy,moderate_repetition,Monitor
500509,20084,VoxelRealm,VoxelRealm Legends,gaming,playable,competitive,competition,Order now,Join the arena,Play with friends tonight,fatigued,10.0,1,0.678395061728395,1.392240552091573,1.7706412640501343,0.0087819482066544,0.2016228315612759,-0.8782255635044844,-0.0336972496325844,0.0164691842683586,1.0,1.0,0.15500334750899863,0.33333333333333337,0.6976673361684663,0.6412,0.6024,0.719,0,0.225,0.4,"{'stable': 0.5, 'fatigued': 0.4, 'top_performer': 0.1}",0.9490740740740741,0.49212962962962964,0.6538194444444444,0.6976673361684663,tired,moderate_repetition,Refresh
500722,20120,VoxelRealm,VoxelRealm Arena,gaming,rewarded_video,combo,free rewards,Learn more,Unlock rare gear,Free rewards for new players,fatigued,12.0,1,0.6314814814814814,1.2258823644489802,1.4179716410926448,0.0074771270953966,0.1896412382726026,-0.8905556372258764,-0.0617270573930107,0.0176382910343326,1.0,1.0,0.2839371352890718,0.19999999999999996,0.6967874270578144,0.6335,0.5945,0.6978,0,0.225,0.6,"{'fatigued': 0.6, 'stable': 0.4}",0.937037037037037,0.49212962962962964,0.6478009259259259,0.6967874270578144,tired,moderate_repetition,Refresh
500252,20042,NeonArena,NeonArena Arena,gaming,playable,competitive,challenge,Install now,Beat your rivals,Free rewards for new players,fatigued,10.0,1,0.7191358024691358,1.898366610268144,1.414339107254455,0.0074793282048618,0.1890997518112762,-0.8952256947587206,-0.0188488147884946,0.0174173679891605,1.0,1.0,0.08670231014844126,0.33333333333333337,0.6840071286963549,0.7049,0.657,0.7909,0,0.3,0.5,"{'fatigued': 0.5, 'stable': 0.3, 'top_performer': 0.2}",0.9972222222222222,0.49212962962962964,0.6966435185185185,0.6966435185185185,tired,moderate_repetition,Refresh
500242,20040,SnapMeal,SnapMeal Kitchen,food_delivery,rewarded_video,reward,late-night,Start now,Dinner in minutes,Late-night deals available,fatigued,11.0,1,0.6746913580246914,1.875738388341876,0.8025932013659034,0.0070912457745587,0.1131808467625483,-0.8920128027627704,-0.0468831035284439,0.0166441330865969,1.0,1.0,0.2156567099023033,0.2666666666666667,0.696464675313794,0.4479,0.4256,0.4993,0,0.125,0.2,"{'stable': 0.8, 'fatigued': 0.2}",0.0962962962962963,0.49212962962962964,0.20243055555555556,0.696464675313794,tired,distinct,Refresh
500491,20081,DriftPass,DriftPass Travel,travel,rewarded_video,destination,late-night,Watch now,Book your next trip,Hotels + flights in one tap,fatigued,12.0,1,0.7231481481481481,6.113803075686949,0.4391231095435189,0.0067353206453549,0.0651970607882431,-0.8277446085781275,-0.0738546603475513,0.0126623132928019,1.0,0.9515982308086757,0.3397226689961336,0.19999999999999996,0.6958440915013956,0.5414,0.4974,0.5836,0,0.25,0.9,"{'fatigued': 0.9, 'top_performer': 0.1}",0.5106481481481482,0.49212962962962964,0.4408564814814815,0.6958440915013956,tired,distinct,Refresh
501045,20174,IronQuest,IronQuest Legends,gaming,rewarded_video,reward,free rewards,Order now,Join the arena,Free rewards for new players,stable,,0,0.7188271604938272,1.5998227023840772,2.017060088838857,0.0096264587725491,0.20953292757984,-0.7792512305200151,-0.0799565586463639,0.0169710196477985,0.0,0.8958488942526762,0.3677906767056067,0.0,0.2975203589042904,0.6569,0.6238,0.7094,0,0.325,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.9824074074074074,0.49212962962962964,0.6954861111111111,0.6954861111111111,healthy,moderate_repetition,Monitor
500723,20120,VoxelRealm,VoxelRealm Arena,gaming,rewarded_video,gameplay,power-up,Install now,Unlock rare gear,Play with friends tonight,fatigued,13.0,1,0.6805555555555557,1.5128166521142343,1.745810548183102,0.0080651794337924,0.2164627039627039,-0.8941022891040711,-0.0744941183881076,0.0182259078914096,1.0,1.0,0.3426641000612354,0.1333333333333333,0.6951994866789136,0.6605,0.6362,0.7039,0,0.3,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.9898148148148148,0.49212962962962964,0.6929398148148148,0.6951994866789136,tired,moderate_repetition,Refresh
500183,20030,IronQuest,IronQuest Saga,gaming,interstitial,gameplay,competition,Learn more,Join the arena,Play with friends tonight,fatigued,11.0,1,0.6950617283950616,1.9630406126159268,1.1575031286518345,0.0068050202349895,0.1700954719723356,-0.8912190766970777,-0.0446265982699579,0.0169695820580189,1.0,1.0,0.2052770536232112,0.2666666666666667,0.6943887440579756,0.5683,0.5395,0.5939,0,0.4,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.7638888888888888,0.49212962962962964,0.6049768518518518,0.6943887440579756,tired,moderate_repetition,Refresh
500552,20092,NovaPay,NovaPay Pay,fintech,native,minimalist,earn more,Learn more,Earn cashback daily,Built for peace of mind,stable,,0,0.6425925925925925,9.552503384656404,0.4758915328741654,0.0044891287183328,0.1060097766701811,-0.7600715955145481,0.0438867227493005,0.0082518965238954,0.0,0.8737994522513444,0.0,0.0,0.2184498630628361,0.6796,0.6122,0.7712,0,0.35,0.0,{'stable': 1.0},0.9652777777777778,0.49212962962962964,0.6931712962962963,0.6931712962962963,healthy,moderate_repetition,Monitor
501072,20178,PlateSprint,PlateSprint Go,food_delivery,native,combo,free delivery,Shop now,Dinner in minutes,Free delivery over $15,fatigued,10.0,1,0.6888888888888888,2.3406746357050423,0.6840676541586814,0.0062664301936083,0.1091638513513513,-0.8062003803017765,-0.0472835733499239,0.0108774441197521,1.0,0.9268303865974877,0.21749882353420358,0.33333333333333337,0.6918740280228792,0.4868,0.4506,0.5239,0,0.35,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.20092592592592592,0.49212962962962964,0.31099537037037034,0.6918740280228792,tired,distinct,Refresh
500709,20118,BiteRush,BiteRush Bites,food_delivery,rewarded_video,urgency,late-night,Claim reward,"Your cravings, delivered",Late-night deals available,fatigued,11.0,1,0.6188271604938271,2.1162882777919125,0.5766427353437774,0.0058488327173061,0.0985910801718682,-0.8590590729360591,-0.0447990937981813,0.0131433245746239,1.0,0.9875982102382203,0.2060705125730213,0.2666666666666667,0.6914469884074926,0.3856,0.3525,0.4363,0,0.225,0.2,"{'stable': 0.7, 'fatigued': 0.2, 'underperformer': 0.1}",0.004629629629629629,0.49212962962962964,0.18159722222222224,0.6914469884074926,tired,distinct,Refresh
500764,20127,ZenDrop,ZenDrop Club,ecommerce,native,testimonial,limited offer,Start now,Limited stock,Only this weekend,stable,,0,0.5354938271604938,2.55964764434252,0.3730419476525986,0.0055726213561303,0.0669419154492201,-0.7796264758592706,-0.0607992484718045,0.009950094356401,0.0,0.8962802867344323,0.2796693244082511,0.0,0.2800039365652583,0.6278,0.5261,0.8054,1,0.375,0.0,{'stable': 1.0},0.6990740740740741,0.9921296296296296,0.6913194444444444,0.6913194444444444,healthy,moderate_repetition,Monitor
500290,20048,VoxelRealm,VoxelRealm Legends,gaming,rewarded_video,fantasy,free rewards,Shop now,Beat your rivals,Free rewards for new players,fatigued,13.0,1,0.7166666666666667,1.6264505595431014,1.816568655820505,0.0092430724786022,0.1965329883570504,-0.7932178922952559,-0.0440197790947746,0.0178064433672025,1.0,0.9119053571977536,0.20248575746368402,0.1333333333333333,0.6451401574588418,0.683,0.6485,0.7655,0,0.275,0.5,"{'fatigued': 0.5, 'stable': 0.5}",0.9935185185185185,0.49212962962962964,0.6885416666666666,0.6885416666666666,at_risk,moderate_repetition,Monitor
500396,20066,IronQuest,IronQuest Battle,gaming,interstitial,food-closeup,power-up,Shop now,Join the arena,No ads in first week,fatigued,13.0,1,0.641358024691358,1.2236355409927906,1.3659952363676515,0.0080679422264986,0.1693114796832741,-0.8549397122086924,-0.0718074300959016,0.0154860551731838,1.0,0.9828624785407846,0.3303056529017238,0.1333333333333333,0.6884434168822076,0.6401,0.5826,0.7708,0,0.25,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.912962962962963,0.49212962962962964,0.6420138888888889,0.6884434168822076,tired,moderate_repetition,Refresh
500319,20053,PulsePlay,PulsePlay Play,entertainment,interstitial,drama,trending,Learn more,Binge starts now,New hits every week,stable,,0,0.5231481481481481,1.6893814165523886,0.5609341156559011,0.0054057226776828,0.1037667207701348,-0.8223112097561045,-0.0317093311312964,0.0111323155216285,0.0,0.9453518443596034,0.14585915842429797,0.0,0.26550979277476044,0.6783,0.5985,0.7573,0,0.375,0.0,{'stable': 1.0},0.9430555555555555,0.49212962962962964,0.6883101851851852,0.6883101851851852,healthy,moderate_repetition,Monitor
500184,20030,IronQuest,IronQuest Saga,gaming,interstitial,trust,competition,Get offer,Win epic rewards,No ads in first week,fatigued,12.0,1,0.6759259259259259,1.8718528115594173,1.1178591740794834,0.0067481719980201,0.1656536280354806,-0.8806570275872815,-0.0525002388567417,0.0160611049847303,1.0,1.0,0.24149486550225754,0.19999999999999996,0.6882989731004515,0.6277,0.5927,0.6799,0,0.325,0.5,"{'fatigued': 0.5, 'stable': 0.5}",0.9314814814814815,0.49212962962962964,0.6700231481481481,0.6882989731004515,tired,moderate_repetition,Refresh
501063,20177,NomadLayer,NomadLayer Getaway,travel,native,destination,power-up,Start now,Fly smarter,Flexible booking options,fatigued,14.0,1,0.590432098765432,9.74655310697781,0.2970649064679149,0.0054901653987284,0.0541085531843387,-0.7961717150203373,-0.1043478260869564,0.0104818560887127,1.0,0.9153011539811823,0.47998761101039383,0.06666666666666665,0.6881561440307077,0.4652,0.4302,0.533,0,0.375,0.1,"{'stable': 0.7, 'top_performer': 0.2, 'fatigued': 0.1}",0.10925925925925926,0.49212962962962964,0.27141203703703703,0.6881561440307077,tired,distinct,Refresh
500264,20044,CoinBridge,CoinBridge Pay,fintech,banner,trust,security,Watch now,Track every euro,"Fast signup, instant card",stable,,0,0.5287037037037038,6.372480171667206,0.4014152755715867,0.0042805866309304,0.0937757625721352,-0.6988975090381058,-0.0569274475524476,0.0071751328268533,0.0,0.803472020506043,0.2618594998696806,0.0,0.2532399051004469,0.6889,0.6122,0.7967,0,0.325,0.0,{'stable': 1.0},0.9652777777777778,0.49212962962962964,0.6869212962962963,0.6869212962962963,healthy,moderate_repetition,Monitor
